TIMESTAMP,TRANSACTION_HASH,PROPOSAL_ID,PROPOSAL_STATUES
2023-05-12T19:22:59Z,0xfcfe9041535ad656d13076a18b87d5413a3a7ef0a692eb36ca2f85a2f2f2d22b,294,Canceled_Proposal
2023-05-12T18:53:11Z,0x72d2ec6c664de95808fa2db787d27c9269629cc63c72a0a6cf773eaf726e9222,293,Canceled_Proposal
,,292,Defeated
,,291,Defeated
,,290,Defeated
,,289,Defeated
,,288,Defeated
,,287,Defeated
,,286,Defeated
,,285,Defeated
,,284,Defeated
,,283,Defeated
2023-05-13T12:52:35Z,0x7754b2a98e5f64a38ccf0e7037fa4d323b11b318b1ecebcd7d8d448f4928cada,282,Executed_Proposal
2023-05-08T17:31:59Z,0x53efb848da42cd5b06adcb9719bb37991949e80da318f45bfed2fa59c2eef810,281,Canceled_Proposal
2023-05-11T13:43:11Z,0xa067d58e9bffc720db1c3066cd2d2d6563d43b44c6e95aabc516a720aa93218d,280,Executed_Proposal
2023-05-10T08:50:35Z,0x35c65bd6501e6e4aabeabce2b11618ca77eef56efdaaecebbeb57fc02b284c3e,279,Executed_Proposal
2023-05-10T01:38:23Z,0x08bcd17d6703250b922813b54c27092338246db3b9daf4bae32b7ed2ecf012d2,278,Executed_Proposal
2023-05-09T15:42:11Z,0x271639692b82cab3e12a748d3addeb97b3f8b118d0a470625745eb6a6bb90fcf,277,Executed_Proposal
,,276,Defeated
2023-04-26T02:10:11Z,0x51c0a3ff0dc93bf1e735fd5de4401d55a0d9413e4bfd5a0fd5a3a6e4d487ef98,275,Canceled_Proposal
2023-05-08T02:25:11Z,0xddd2d1245d580ede69c610c8f6c2b67e037ee414c770b11aaf1075e53c73623b,274,Executed_Proposal
2023-05-03T03:14:47Z,0x50d80159fb04925f651553100b481e1cd622ae145b1fca7ea7946c056350de6c,273,Canceled_Proposal
2023-05-08T13:04:35Z,0xddcedcdaf579451dda06474179adad261983a6d844ac16883f8c8dec9f26a551,272,Executed_Proposal
2023-05-10T12:20:35Z,0xff92f33770159c8c4994b0779f23e722cc07d3fcc0424225463a0beb8abe0626,271,Executed_Proposal
,,270,Defeated
,,269,Defeated
2023-04-24T12:43:47Z,0x0b061fc37a81acd7ccd11e53868535e24029daaec5777f0c1dadbfbd7fa927a8,268,Executed_Proposal
2023-04-15T17:15:35Z,0xb4733e060b16a98f0c7bca6335dec09e36ab0d5259ecd397f6f27026bd396c07,267,Canceled_Proposal
,,266,Defeated
2023-04-17T01:27:59Z,0x07b0badd494e4cf6b262cc5b14fa64dcd5e75763fd7a53887b70e6aa6b5f6774,265,Canceled_Proposal
2023-04-09T05:23:23Z,0x49167156dd8d4656efae814056c73552066dcb3b4ea34e2d5bd6db596308bd10,264,Canceled_Proposal
2023-04-14T04:39:35Z,0x1c2fe93b0eae29014f65dad801cd731ecd67436ccb9d9176b9faa1d40ad814cf,263,Executed_Proposal
2023-04-12T03:59:59Z,0xd2d77a5d6494ec0206d704f6280c4d07020fe2ccff932254778315dc78ee48d0,262,Executed_Proposal
2023-04-12T04:05:59Z,0x2105ba1601f0554d468a577ab9d54e262accff0ba32c15e7db37a5791d756114,261,Executed_Proposal
,,260,Defeated
2023-04-10T12:56:11Z,0xa18318cd53d5ad861cc11d935cc62c61c8ba8762b44e53758909e73fc25e752f,259,Executed_Proposal
,,258,Defeated
2023-04-03T18:34:59Z,0x48c850bc18bc6aaabc0f2106a78623c822bd7b45f6aad8cc5ebe32a9958b5bdb,257,Executed_Proposal
2023-04-01T19:43:35Z,0x657da42778467e303364845b27d760f95f4dfe7792be030c79e405c06a590ebd,256,Executed_Proposal
,,255,Defeated
2023-03-28T23:02:59Z,0x4fdf9cddd8d79f3eabc5aad33cdbeb8db5712180e87dfc0fd5815b34eb50ea40,254,Executed_Proposal
2023-03-29T18:52:59Z,0x1d71687de6f269e50c996ebf74d8af313d0cf69adb9fee00cd042afb33050206,253,Executed_Proposal
2023-03-23T14:50:59Z,0x388bd37e5236a8b512087ad403c12105de25f990bfb83a0ffffa6d3f7f89aaf2,252,Canceled_Proposal
2023-03-28T14:46:11Z,0xa70465e521f1eb00d7aefe93eb51326a59c4eb0a897279c46b40beb50c1ee4a6,251,Executed_Proposal
2023-03-29T02:22:35Z,0x7112833667074349311b7a7f5d03ebd2282d415842d7e3054fadc4725360a27e,250,Executed_Proposal
2023-03-21T12:57:59Z,0x84b028144055b1bb8f8c72b14b940fba98a96079a2b0005d680c95944fb809ac,249,Executed_Proposal
,,248,Defeated
2023-03-08T18:06:47Z,0xf1e0b6398763ab9b5e5339812f7ae6de32b6d56585b6f090bbcc46985a860b05,247,Canceled_Proposal
2023-03-07T16:10:47Z,0x4b90b8a65952de5da67dddb05e48939fbe2f7389bec65a78dc098f18cc283d98,246,Canceled_Proposal
2023-03-13T19:04:11Z,0x90adc79f076b6f796e273132ac01ff4b5e75179bb06bf2472319cc864a0436f9,245,Executed_Proposal
2023-03-13T03:16:59Z,0x3170c8a51630c441fff51ea0c7f4a18362c484048c6ca68e53a4befb5bdbd1d8,244,Executed_Proposal
2023-02-28T22:52:59Z,0xe676d99b3cf863216db7d8ae8f355940afdb10664bedefbc9eafb500feed2b47,243,Canceled_Proposal
2023-03-12T16:57:35Z,0x517fb51d903669c51d940ca1f2407fad03fb899a303783156b744c323b73417a,242,Executed_Proposal
,,241,Defeated
,,240,Defeated
2023-02-22T12:33:11Z,0x7d308a3e97f92de5e5c40b378bb3c97cce11e8ac7d8803ec57a4161b393eca9b,239,Canceled_Proposal
,,238,Defeated
2023-02-21T16:50:23Z,0xe98f789df96f27a4085b6687b7cd3010f7a636471a87d5f50bd484d4c12e2b0e,237,Executed_Proposal
2023-02-20T22:43:47Z,0xa26c948d71a16ca83f5a7a499bbb1f9f997c1d6084cecbb03c7204a282b48f27,236,Executed_Proposal
2023-02-08T22:10:23Z,0xf76c2d409b3ac73269697df7f8dd9bbf3188fb4c9f82d2f81ea7965cad9efcf8,235,Canceled_Proposal
2023-02-07T22:15:11Z,0x017be0f2f4cebe5db6a8fdfb0962185bf66f9fdeccf76c7c4d6d50714500e33c,234,Canceled_Proposal
2023-02-20T15:49:59Z,0x0d0378d64756490b205ebf57ab8dbcbeec9eb6c6d3b9a7d221d32fe8d813a907,233,Executed_Proposal
,,232,Defeated
2023-02-19T23:17:59Z,0x7859ca9bd212bae45747e186ac15322f0d4994561adab5a9e5180d4a3fdeecf9,231,Executed_Proposal
2023-02-06T20:58:47Z,0x1d870bce66782dacdd761b99233e0189268cf95ab24dbc2ca9bf75c756a55ebb,230,Canceled_Proposal
2023-02-17T21:12:47Z,0xca4939fbc57021cf81db85f5908a799d28bb79e61a1ecc8b9300df9558363807,229,Executed_Proposal
2023-02-17T14:56:23Z,0x39de8db6eab6e242a92f17f2b7100315508af8d5ba5644ff795840505cf1b01a,228,Executed_Proposal
2023-02-14T23:46:47Z,0xaf7d625637a8e5bdf2d386cfeb90c6fdc6bd1fa4fab0989b67da29ea65e3d258,227,Executed_Proposal
2023-02-14T22:07:23Z,0xe6fc79fd360fef11ff2eaa2dcc57fb62c8bef063de6fda43186fb72c34b2114a,226,Executed_Proposal
,,225,Defeated
2023-02-14T13:06:47Z,0xb98a5f9a7921008311cb00b28420be2d4b29364579abb02f91adbefd85d2b929,224,Executed_Proposal
,,223,Defeated
,,222,Defeated
,,221,Defeated
2023-01-31T00:59:23Z,0x922a668b381aee6bdba32a212cac184698e95327a0efaad65fb1ad3110bb9ae6,220,Canceled_Proposal
2023-02-06T14:14:35Z,0xd9887cc2e84223762eb96f0cd9c1316b7c497e1cb951d094d215ed9a53602551,219,Canceled_Proposal
2023-02-06T08:21:23Z,0xbb78ef7ca43c7dffe256711ad3749459b8ba31885448d89fd988979c533074da,218,Executed_Proposal
2023-02-05T12:55:59Z,0x430440138472bdbdffc6aef981d907a5a7a15f0960385257eda56cca593f379a,217,Executed_Proposal
2023-02-01T15:38:35Z,0xd8a70630286c722743321ab0949edeccea79b0fc491e04bdc815b3e2afbcfc3a,216,Executed_Proposal
2023-01-31T18:31:35Z,0x289fbe9eae7e6050b722d4a2c0c2083bba4cec863ae23cfd34adff5d402c48f6,215,Executed_Proposal
2023-01-31T02:30:47Z,0x2fa5321b6cea6340b0ee15afc97b643c250987781c033326e1e018349eb1094a,214,Executed_Proposal
2023-01-19T00:43:59Z,0x7a8d652e4967e940c321b719512a2b7270d09a989af0bf1b7f6215cf886deeec,213,Canceled_Proposal
2023-01-21T16:47:35Z,0xd36fd63d7bba064e063f42909962e8a29b983c95ec702d032fb85f411fe25cef,212,Canceled_Proposal
2023-01-30T16:31:35Z,0x17b0222c71b41a355e555feb55be626d20aa36c56687385d019b6515281b7c3a,211,Executed_Proposal
210,,210,Defeated
2023-01-27T17:20:23Z,0xd59f5e5c3b2f9fcfa4d41ac8b1ae806bfa3e26baf33f5c504fad6ea96b2964a5,209,Executed_Proposal
2023-01-27T17:30:23Z,0x9ade42e3dd3e4b22a42b93e45a2071328b79024e811b46abff85053c665e33d0,208,Executed_Proposal
2023-01-25T20:47:23Z,0xac956fef5a70b37fbcdfd92e08e4c99e7f216cf1ef838cf8a9472d708ce1b906,207,Executed_Proposal
2023-01-23T16:04:47Z,0x93153312700b8f1cfe41f9a98b880d77221dbcbf75292da3cb46f45edb6f5077,206,Executed_Proposal
2023-01-24T00:05:11Z,0xfcf3f21d601e47b8ef243564978b87b83f2a402654a670e2e4ed3843d48b8211,205,Executed_Proposal
2,,204,Defeated
,,203,Defeated
,,202,Defeated
2023-01-14T22:36:47Z,0x1d1162ae9562adfb739ec8e3963d2b16464170da8a583e51da74fb90c9f19120,201,Executed_Proposal
,,200,Defeated
2023-01-11T15:01:11Z,0x0aad9f62a52ed06df661ee01a75d085ec43d9e29e7c8052157abc62854fd84bd,199,Executed_Proposal
1,,198,Defeated
2023-01-01T11:03:59Z,0xf9d87517c458513cac09714acac624cb7b00495def0d9c01e6c2386fa6b8bcdf,197,Executed_Proposal
2022-12-26T03:39:23Z,0xae686f1f2f783e0c62f75303cf6c3dab1abf9d48b57ba67c54b46ecf22c88347,196,Canceled_Proposal
2022-12-29T18:03:11Z,0xf5dc2092162e0cd82b379a6292690d4efa8a521bfd68783035b04a47fe0d6726,195,Executed_Proposal
2022-12-26T23:27:11Z,0x88f2b0eaa8d19891613d0d5757442a045feddf9408822cfabf316d62d308dca2,194,Executed_Proposal
2022-12-25T23:24:59Z,0x1b3dc7d460a3b0380719f634939fc5cee862f947fd9dcf6f87956cb4043eab8c,193,Executed_Proposal
2022-12-25T21:27:35Z,0xb4a9e500b959f7c50d295227a296336d33d12e17cbdebd72256b394c92c06625,192,Executed_Proposal
,,191,Defeated
2022-12-25T03:03:23Z,0x5e0ca83040ad06c4aab31bfd3c91ee8eb487842ebf9b5fcd29cc4959d5c9065a,190,Executed_Proposal
,,189,Defeated
,,188,Defeated
,,187,Defeated
2022-12-14T05:22:35Z,0xf6204d337a75438d77fa3d61d8d6591c0a8949f0dc42c8eeee63b8046c6ad11d,186,Canceled_Proposal
2022-12-18T00:41:11Z,0xc50b6b0d1113e4fff3af4c1f466ff9a45c6c9fed0edd6f7cbae46b556790e693,185,Executed_Proposal
2022-12-17T19:14:59Z,0x136bd9642d2d8624e77c18dbc8ba63f407bb5558075feadb899a71d346687243,184,Executed_Proposal
2022-12-16T22:55:59Z,0x062b76da19dea18a0c32d7ba04bb9fbb30f24b315531977d602bcc3c377893c8,183,Executed_Proposal
2022-12-16T14:11:59Z,0x7458f2e09ac839a06f07dd69678602df11d685054a57f6c3d6872e1a461c9753,182,Executed_Proposal
2022-12-13T23:28:11Z,0xb0d919d0e0869b36f39edb76ecb27c6994f8a6ec0f2a171baf0feb1c5d75cca7,181,Executed_Proposal
2022-12-13T17:41:23Z,0xfb07c204e51c0771c14eb63c1e71e1653a1be4cbd4e15818c809a419f972d1f0,180,Executed_Proposal
2022-12-12T16:59:11Z,0xd8e59d0e2ab2a7ad324e911bc1863ff8ea4934f8e4ce44d47e57d1e5b8c6bce7,179,Executed_Proposal
2022-12-12T05:03:11Z,0xf336dcffbe744abf1b5c38873a1a177c420de768e29f399f930150595e3aafd7,178,Executed_Proposal
2022-12-08T09:32:35Z,0xd77c47a5cfeefd968aa9018e12321d5107156d02a57159a8184a72a0a6faf5cd,177,Canceled_Proposal
2022-12-03T15:12:59Z,0x6e692a1e4fafaff63e739124216ec27048a0cea6ea348fcb9b3693fe9ae81821,176,Executed_Proposal
,,175,Defeated
2022-11-30T21:45:23Z,0x10641ca4d1adc8303b2940faf3125b58ac35f93f0415b31e53885ac8f6cb471c,174,Executed_Proposal
2022-11-26T19:32:59Z,0x8f117a415dbdb27d5d8534fe173fdade123505697b72f3faefe59a05d9e7df5c,173,Executed_Proposal
2022-11-27T01:10:47Z,0x99f9d4303adaa23fd230501d9cbcb41e5429d4a5164588eac27e3d5dfe62f116,172,Executed_Proposal
2022-11-24T14:57:23Z,0x09eb8d0e2e2ec945b92c2418027caa588624ab4342106587a3f5fefe53f0120c,171,Executed_Proposal
2022-11-22T23:54:47Z,0xfea1bfa9fcb726d4be52bf84c2871c767e09fafa53645954f55ccfe341a8a3cc,170,Executed_Proposal
2022-11-19T15:17:11Z,0x8b93cefa10636378a347086360e8d6d23c22803e8152092f9714c3a7b7913e3d,169,Executed_Proposal
,,168,Defeated
2022-11-10T22:44:35Z,0xda4e4f43c3ed687f5da03b38658d807f143b7f37e75a8974fc6c75d37c6f542b,167,Executed_Proposal
2022-11-07T17:58:59Z,0xe24ca98194612866ff0fcc810809ca9ab68b6d447e164486bfa1013d86552723,166,Executed_Proposal
,,165,Defeated
2022-11-02T16:05:23Z,0xacb49ac23c58ce93ee48e17336243e5aba3c512d6f1a30d32fa4973206ad8ffa,164,Executed_Proposal
2022-10-31T13:44:47Z,0x513c73ff09c5a6d1f1bb30458930c21b998cf01a0272b1b307516600ab200f9d,163,Executed_Proposal
2022-10-30T01:03:23Z,0x3ba7c9e4c8dfd4c3faf1dc1ec29f9802a11787d92d70ddf0883424c196d818ee,162,Executed_Proposal
2022-10-28T14:11:47Z,0x864087c37639b05edfcb76eb21511012d909f3e950095a62e9a6bbd3df54b02d,161,Executed_Proposal
2022-10-20T23:18:23Z,0xd5f1e5baf5efc2a772ff23c1238d07e56ab1e0195685b8c1b278bc0e0278d9e9,160,Canceled_Proposal
,,159,Defeated
,,158,Defeated
,,157,Defeated
2022-10-24T18:17:47Z,0x596c13a2f7e906927d61ef4ea690c0ec6a153d8257591abce54941f3920a6378,156,Executed_Proposal
2022-10-24T13:47:59Z,0xa2c629ddfe6fd3403af3092fb45ca4cd722315e1d25cc5e24826fddb6f52c7a1,155,Executed_Proposal
2022-10-24T15:51:35Z,0xf0dc6d4c6024231f899be655193aca618eb72ec4e8139dd0cac7ad8a0cc6f2c3,154,Executed_Proposal
2022-10-14T21:34:23Z,0x79ac8e11ff6245d1864d6dba61e2f788a9f85566ef85b1f26e98aea13b18257a,153,Canceled_Proposal
2022-10-18T06:31:59Z,0x58564b87054eb40642e304fe119a7d841f96233865f77fc98f86351bb6f6134a,152,Executed_Proposal
2022-10-12T17:58:11Z,0xc60b046a81b8f9e26f0c176b25654d3dbb4a4acff1f074fe972e847c9df42df8,151,Executed_Proposal
2022-10-11T11:50:23Z,0x61e7dab505ad80e2df66f7ca89a57f2896889b32e4696ce06f38ea1b59bfa9f0,150,Executed_Proposal
2022-10-06T21:41:59Z,0x1f2d73b6c51ce387c2c990df7589be00ae79179f5a15b55b5361a17d7c7f321c,149,Canceled_Proposal
2022-10-03T23:21:35Z,0x26721ada59568274409e3d37b034373d4630d421eda71bdd0e0890d10a29c96f,148,Canceled_Proposal
2022-10-05T16:50:47Z,0x81c68fc1f5e18e8a54d65848a5c1f5aad1536604a6ed9430402a1db626581dff,147,Executed_Proposal
,,146,Defeated
2022-10-04T14:59:11Z,0xd5f47bf9974b8c0cee3d36163809746b450a6e745cbefc439d8c32ae840443bb,145,Executed_Proposal
2022-10-04T14:07:11Z,0x5736f003781f1813159354a9c9294de58b89f906d734bee9e9923cc7e28c3af4,144,Executed_Proposal
2022-09-26T10:17:23Z,0x6a53f2cd571c748cb71a291ab1e2d8800f1d82b30fd8d958a3be0da49faacc58,143,Executed_Proposal
2022-09-24T23:09:23Z,0xde17a63abdd71ee9884324cc89b8379d2cf148b0f696765866176e44add6783c,142,Executed_Proposal
,,141,Defeated
2022-09-24T15:44:47Z,0x9e47ee54f03efe8f442a5e1ead6fa7141e9809b62da43e9a70018034bb98e729,140,Executed_Proposal
2022-09-15T18:16:23Z,0xeb700aead6f65b2b6126256ca529c3904f26694488c5aff84c0a11d4f5105fc9,139,Executed_Proposal
2022-09-15T19:11:59Z,0xfcf17536d7a51364db56a4a839e4e9a55ab4be5b165edfebbce7a4b4527cfd53,138,Executed_Proposal
2022-09-14T11:53:14Z,0x2b0ae49f700ce793dafa20cda886a612f1dda010f99e64947d4400689820b20c,137,Executed_Proposal
,,136,Defeated
