TIMESTAMP,TRANSACTION_HASH,PROPOSAL_ID,PROPOSAL_STATUES
2022-09-08T15:43:25Z,0xe8a8e46882a0c59f0acea719349b398107cb9f5b2b34ec05bd207384cc51e6fb,135,Executed_Proposal
,,134,Defeated
,,133,Defeated
2022-08-25T18:22:25Z,0xfd171128fc6afb131beb981b6aa1d08edebdde262396184f0b49e6622ef6d9f8,132,Executed_Proposal
2022-08-19T20:14:07Z,0x4cbdd247e3c9fe722744b76bcd4deeaed4e8590e1edd70a01949d73587ea332b,131,Canceled_Proposal
,,130,Defeated
2022-08-19T03:03:39Z,0x5960f7a660d5d5e863d86f0ba8e3daf26f5aa66da06999593dc31a31aa91e94b,129,Executed_Proposal
2022-08-18T00:26:25Z,0x71a575ec58a50b2abc5378d64c67184c9f25b27a4b9ed7a89b5ee6350acfa344,128,Executed_Proposal
2022-08-13T16:32:57Z,0x784cc602a75a5795c0be3fb305cfc624e1769168d92336735ca0f1388cb21f64,127,Canceled_Proposal
2022-08-13T19:36:39Z,0x88deaa4b9004740880e7b9e2132adc0caa2d1f070f6a3643fd993f32c3c18c07,126,Executed_Proposal
2022-08-08T17:25:38Z,0x3b6a5e193669c71436d6537cb6c06775a41a6ec53353a6e3977a10f175ff1ebf,125,Executed_Proposal
2022-08-06T09:06:36Z,0x8e8ee946a047ff337bb971b11978a6cd07de829c94a9f1031fcff19afe583310,124,Executed_Proposal
2022-08-07T14:48:56Z,0x31fb55d50b8f6477ed947b73fda1f1c2c4fbf5042a9524fdf5ce597af52f1bd0,123,Executed_Proposal
,,122,Defeated
,,121,Defeated
,,120,Defeated
2022-08-04T12:46:37Z,0x7fb40acad5f1a924e388a764a995c16581747a7610a9d4bc94de3119776f9957,119,Executed_Proposal
2022-08-04T19:58:26Z,0xd5716595f6f69d2a0992e1d040da9a0ee34abc4f78312a64f38fbcac73bb783c,118,Executed_Proposal
2022-07-30T11:48:33Z,0x5bd13e7976f8311d85b922d976aa191f6bc49d7b5a315c40d35f634e23a631b6,117,Canceled_Proposal
2022-07-30T15:17:09Z,0x66d04a5957660448a52d18a8e72cd4c66f45f3e15d933d960568bda7928893a2,116,Executed_Proposal
2022-07-19T23:19:36Z,0x357f2f8463803f980a537fe815450f6454b868cac65ac45f8ca092f6402b385d,115,Canceled_Proposal
2022-07-22T23:42:16Z,0xfd30eed50c37f441ad3f922358fca76a0d32919344736a6434d941791eb016cb,114,Executed_Proposal
2022-07-22T18:52:31Z,0x80cef007001879f4f6feff16a356ad5e5db3e333ffffdb2b8b3989521f6a801a,113,Executed_Proposal
2022-07-21T20:06:09Z,0xd925985bb4d254f263fdfb47bd4d719a5d08f69fe43b0ad4e96172d149a8e848,112,Executed_Proposal
2022-07-19T17:05:24Z,0x66381593d75a36d4d134bb244d0aab2d92565275c036baf4090b4eb72c841a9c,111,Executed_Proposal
2022-07-19T15:46:45Z,0x024bdc47517353ec79b1c3b075f5cb3789c794d854cf871cb0cc256683fd79f0,110,Executed_Proposal
2022-07-18T23:35:50Z,0x7b89b0490d43e3e6350a84e67c99c46d5df29fa5b22bf2e75f1afda217b0cecc,109,Executed_Proposal
2022-07-18T12:56:48Z,0x953934d27eb0e354b8452af8bec20f4c0a83c3013bdb994c23a0b7bf4e94b992,108,Executed_Proposal
2022-07-16T23:17:46Z,0x89567a760527480b8fe004814a085c3f6499e6823b58746663124d9af4d7120d,107,Executed_Proposal
2022-07-15T17:59:05Z,0xe9ecb6d8963764748f585f7db4680ddd0977ff2cfdc0ce1732fe42f1ba75e770,106,Executed_Proposal
2022-07-13T12:24:07Z,0x5705f4ad87d02a3533965e48317a002e21d289d38469f76ef6d6957b8f98834e,105,Executed_Proposal
2022-07-11T23:03:15Z,0x5b3af5241adbaf43c715dbd8126c4f25d858198a21c545013b6ca15015c92f27,104,Executed_Proposal
2022-07-10T15:31:11Z,0xf76221a13f61e44389f8a7386b1e4b9e59e2885551d2bced0246f0a029b2957c,103,Executed_Proposal
2022-07-08T00:45:04Z,0x0b6d23efbb72f95bd0cb89d85441cd250803b6fc2733c30f099ee9eeb1f32ec6,102,Executed_Proposal
2022-07-04T21:47:42Z,0xed8d2bc32815e1ec9b287e3e01f7564713571f5a06a92a1359446d8d87e88c99,101,Executed_Proposal
2022-07-04T15:31:36Z,0xb82c70d5235f23b074603822c95071d32b1811a6a65ecc5248bc8252367a2766,100,Executed_Proposal
2022-06-30T01:00:58Z,0x497e54b680554cf6f88d4d5b7aa724bf303b319c50c380432472e8ce8243e05b,99,Canceled_Proposal
2022-06-29T03:32:22Z,0x3e286f2e4146bd439dee06c68b3202a9887060b7a0bf2240eb3af2a4ba24cafe,98,Executed_Proposal
2022-06-26T20:26:55Z,0x0b673525ada71f653ebe27766092708d47a68e4cae378b07286ddcfa549bc5a8,97,Executed_Proposal
2022-06-13T18:08:20Z,0x81ebb42815da852d629fb9e0246631d42a0ab98648f64e842453ef49f61b997a,96,Canceled_Proposal
2022-06-20T11:51:38Z,0x61139f4d3371889c5302009dba6aae4e08fc408bd0af230162dd1d8c3e5b3577,95,Executed_Proposal
2022-06-16T20:14:33Z,0x64caddd09a83fc4faaa7cdfe3a13fca0edbffcec6cfc35caaffb2c9ba49c0e06,94,Executed_Proposal
2022-06-16T12:59:45Z,0x05f19a733d221180e08c824ec785bbdc67365bb5d5cfcfa9c5b44a5de64dfc34,93,Executed_Proposal
2022-06-16T22:00:38Z,0x51640c673d9be1e6c3394b3e7578906da43a110b9206ce8c2061885a923286bf,92,Executed_Proposal
2022-06-16T21:58:35Z,0x5d05973e0fdc8efb5c30b9f41e639e927c13954427b876d7bfb71678d2197958,91,Executed_Proposal
2022-06-15T04:01:11Z,0xb649391e5bbcf865319d5cdf4ce1a7c1f4a0a5c8bc9dbe8dbca9faa73c5f7211,90,Executed_Proposal
,,89,Defeated
2022-06-04T02:01:33Z,0x8d98cc3722aa766c0eb8aa28e58232e1f6ff2271e5cd822653f3808013500adc,88,Canceled_Proposal
2022-06-06T16:13:06Z,0xc6105eabd21ece8df75ea2d1a2bb5e1d52892f0c91892f098e16f6ba030f6a10,87,Executed_Proposal
,,86,Defeated
2022-06-06T02:27:07Z,0xcff83476ba6fb748b8d63a7e501aa15cb2923f69b4f4a5b782cde930feb93cf7,85,Executed_Proposal
2022-06-03T00:13:14Z,0x7ba88cbf14f6ea0bc87795bd1950f80e78ea0fbf98421a73997529626b6286d3,84,Executed_Proposal
2022-05-31T00:41:36Z,0x25790a0038bb65e02477a3c8c22dc12b8b9535eae6acb59986626cf25af22d2f,83,Executed_Proposal
2022-05-26T22:10:18Z,0x52b51fe40e4654528f65d27b08322df2f97e118e2e72eccd80b0ed5b54424939,82,Executed_Proposal
,,81,Defeated
2022-05-18T20:46:30Z,0xda11b6289d34762d9f09cd42464341f2a0ac353d5044875d81b0142a84ddbcb4,80,Canceled_Proposal
2022-05-18T18:06:11Z,0x41b6a1f7eaf5e38d9b857a88285358e6d35f38d856a2efcdccc551e3c23462af,79,Canceled_Proposal
2022-05-21T15:48:14Z,0x0d103d6851f9d55b043cdeb46a05b86900cb926a63899449b94cf7c4bfce1b18,78,Canceled_Proposal
2022-05-24T17:32:44Z,0xa8437f511af5420a9fbb44258e21e3919f20b9b059c5502c939116947c811db3,77,Executed_Proposal
2022-05-18T17:31:21Z,0x81bc96b3895b647ec8f5bd81d4676c97bf890f3255fd0d25dcbc6e3da2255495,76,Canceled_Proposal
2022-05-20T21:14:17Z,0x14ea36d231304e284b6552e5d94200d74102f30c7223589edb55608eb19770ce,75,Executed_Proposal
,,74,Defeated
2022-05-17T22:38:25Z,0xe61afddfccf316333fb1f9e740c9a0e54dd5d72c130332abda1a598eaf3695d0,73,Executed_Proposal
2022-05-18T16:49:10Z,0xee4c1ada17c5c4d8136ad5f73a45db96dda00a6f8916e567b0b9a2b7bca12f2f,72,Executed_Proposal
2022-05-11T04:18:57Z,0x743fd1b66e5a2329ccc7b9681dbf58f449151757cb60a65bfe053410e52400c3,71,Executed_Proposal
2022-05-02T15:12:27Z,0xcf482814b5b29e9659dfdd11863142c1783cc922ae69821db113eccd68812074,70,Executed_Proposal
2022-05-04T04:05:22Z,0x0a93c5946806021892afb5cd306a00808c46e6b7d0c9b38e4216fda817549044,69,Executed_Proposal
2022-05-03T14:05:52Z,0x91a9aba954c8efb11788bbf764c309d9645dd0a82b7b4d898a73dd14f3b7103c,68,Executed_Proposal
2022-05-02T15:16:49Z,0xb79c1a9d5ddd254a0d6055cb5edd424189aa0493acfb1ed37145993ed7e3575e,67,Executed_Proposal
2022-04-23T15:17:41Z,0xfdba427f05937f027bb1e9a3628d8ebb514624071c7442b82337ab633aa82e12,66,Canceled_Proposal
2022-05-04T03:57:38Z,0x034f71f09c5d5118dc1456d67dc4406dea19f6a2ae229e02c5868ac6d7bd1bcb,65,Executed_Proposal
2022-04-30T12:05:00Z,0x37b9be8150f151d5458b0df780f87ea90cdceb4b7488e586b6008f8da2539216,64,Executed_Proposal
2022-05-01T05:26:42Z,0xfdf895846b1ab60d0b83e8b93aa5430497e0cab8789fad61dae3801efafc0d14,63,Executed_Proposal
2022-04-26T00:44:54Z,0x55fc66e5d0e7b01abe4a92aa9da65669cfeb9dcd62daca1f3d2a3209e5fa0987,62,Executed_Proposal
2022-04-26T01:42:01Z,0xc74c731cc41ac781d4b649e03953208aca11d3af75cb5dd1fde7411f581e45e2,61,Executed_Proposal
,,60,Defeated
,,59,Defeated
2022-04-19T21:47:00Z,0xba2121bfd5215b9ac6896559b078f6fc412234e9409803e61c5d89ceaa6997bb,58,Canceled_Proposal
2022-04-22T15:07:36Z,0x3ce85ed18272989747d1cb042652fee053b8316bf408e0c6884f9dad61ade373,57,Executed_Proposal
2022-04-23T05:58:40Z,0xae71a24897962441f367554a75dac7612ad075936408e069e11e27788c4a08ee,56,Executed_Proposal
,,55,Defeated
2022-04-24T21:01:15Z,0x8072c41e921429030291b5a46a33ea3ca3ed23186ef09cbcfeae540d64cc59a4,54,Executed_Proposal
2022-04-16T17:18:57Z,0xb16cd3ca7dc9d22e4238c3e77bdd65fc35f6394a05b6f5e40c03b02b6dde655f,53,Executed_Proposal
2022-04-16T17:18:57Z,0xc7ff428dae5d5d8d4d6f9db6fba8fec29ebe13955c6efcd2233008dc34c89998,52,Executed_Proposal
2022-04-15T23:28:05Z,0xf8713fc87e6ad4adf91774e5fda2c15cae18683c9993618cb47e365988771d69,51,Executed_Proposal
2022-04-07T21:29:05Z,0xae984caf6311445c549e5e2e2a6cb189d12b3c004a84a4c14d8892d555979060,50,Canceled_Proposal
2022-04-16T17:18:57Z,0xf94b3fae1acb8bd7086b4a24ca5824be119ee7fe5b91e7e058463a5d511be670,49,Executed_Proposal
2022-04-12T13:48:35Z,0xa43712727335b724d2cf158f6b25027d037214b5aae25a9563a48413353cc36e,48,Executed_Proposal
2022-04-12T17:50:50Z,0x65d264da366e6ce00b93cc1f75143356835a9fd6c190bd48d2bb18db51b4dfc9,47,Executed_Proposal
2022-04-04T23:46:22Z,0xd8bb1530b82a39fdf99adb1870b41fddd9ebd23edba430f94c897e4456a2f258,46,Executed_Proposal
2022-03-31T21:47:30Z,0xd5197491f53be6fb41a65cc0f4487146e757da02cdce060d1b1b815256353e96,45,Executed_Proposal
2022-03-25T00:08:57Z,0xa488d1ca2df36aa0133e14236e0ebc943357f6685f451bbd3e7054cd46257cdc,44,Executed_Proposal
2022-03-19T16:45:22Z,0x285b64d225264c26c947525e5f0dc0d446750c4f15f2721f7fb67dccd6af00ae,43,Executed_Proposal
2022-03-11T18:30:36Z,0x1ee77d303ea6793d925765cb421b3f913c4edba68f0b08fd2485fe8aace72ec3,42,Executed_Proposal
2022-03-09T08:52:35Z,0xb889ac72f83d896d4a5148470338956b6e0f36ff90db4f9f6cbc6077a66b6689,41,Executed_Proposal
2022-03-06T01:32:27Z,0x11da8da824f9d833f0ada235dfff55d4d5fc6291a61278b4b2f47086a27ce1c0,40,Executed_Proposal
2022-02-25T20:29:32Z,0xd9ef8d487a185285f7109e062a6711badf86ac5c2d7019be648c5d4a8772b0ef,39,Executed_Proposal
2022-02-19T16:30:08Z,0x6cbc4dfc8cc8f495da0d4fd5f7f214187277e194a1d2b88c153b2777d922ddcd,38,Executed_Proposal
2022-02-10T22:52:41Z,0xdd5c70511ab8954e2be04d539fe18d115f44e4bfa049d27b6cbe65a9d5767230,37,Executed_Proposal
2022-02-01T03:37:00Z,0xb147ae207aa6ab25b792a2d46363bc085231ba13699087a29ffa9d89e08bd1c2,36,Executed_Proposal
2022-02-04T15:18:46Z,0xb581cbd7287447ed42130db74b96b9d83d0fddfc8e8121aa931c1556d7ac307e,35,Executed_Proposal
2022-01-23T19:51:17Z,0xd76847b9b21e5302faebadc5b75856d74121807799d4a2535e6027de9ad81dbd,34,Executed_Proposal
2022-03-09T23:06:19Z,0x2ad39df839ce44e238918c0939aa0d6d44d5dbd9451e8944108613af059a5270,33,Executed_Proposal
2022-02-10T17:41:20Z,0x708ef7bfd39d33eff02a208dc6ffe0b1e99cf0d4a8b6bd4c3a27cdbc85f418a2,32,Executed_Proposal
2022-01-13T21:22:58Z,0x188687bb37d93f6c5493c8942d65d3cea00134043aba2dab1e5729347d933282,31,Executed_Proposal
2022-01-05T15:32:58Z,0x467060004ce78afce255800af48a472d6b509b1f925e4f5e5c29521388da4ad9,30,Executed_Proposal
,,29,Defeated
2022-01-23T04:44:38Z,0xe56f99bc601a95d904ea473a364f1cd7ad5b788b4576e15edf770edef765f508,28,Executed_Proposal
2022-01-11T17:52:49Z,0x25c805f64d73c2be155b7f1cc18be05d0475ea3f2a9776aa6d7c1e9199f13bc3,27,Executed_Proposal
2021-12-12T19:09:07Z,0x103e84d59347453739d278514ffd57725e07fa6df6094cf1f6c2e2719ecf7ae2,26,Executed_Proposal
2021-12-10T20:58:30Z,0x6d3f950e0ed1d5f4db2b6c7191ca2d9a256e632f6acebffd7d6bd569373fead6,25,Executed_Proposal
,,24,Defeated
2021-12-08T20:52:24Z,0x7e2cf1a9cb4bd105067ab76f08c99d14c23ba63fe6be993a07f00f94a667114d,23,Executed_Proposal
2021-12-05T04:30:20Z,0x7eabf1923c79d9ee337d097664668c98f117a5aa727e6cd91d974c273114a650,22,Executed_Proposal
2021-12-07T13:27:25Z,0x5c6e0635f778e02df2e2218707ab1d8833c91161167f73301dc6413702f87f08,21,Executed_Proposal
2021-11-30T23:29:26Z,0x93f18e8c93b881913ab09c3677832fe6bf3fad4d4b79dc3ab9a1235f77d43cef,20,Executed_Proposal
2021-11-30T01:33:36Z,0x50d29ffa4a94aacdab1a525b970c6e7482913de2fc4ed92fc48186effb41174f,19,Executed_Proposal
2021-11-24T22:07:14Z,0x94fe784505c853730dcdf31c67549726f6099a800e7e4ca8a5f9dc46041fc948,18,Executed_Proposal
2021-11-23T20:31:34Z,0x4cf39311985a0c9a2e6e2c93da4789929140d689fd6de9398d68022a9cc031f9,17,Executed_Proposal
2021-11-15T15:06:55Z,0x7749865e6ea1c4fbb53098dc4341767efb4af32113cb3cba6d2a27099ffca3ce,16,Executed_Proposal
2021-11-14T16:36:32Z,0x0d0c704abe7d3174c8b87ddce7930a07c9945476ff6ca7de83bf8e73b96295f3,15,Executed_Proposal
2021-11-15T12:50:56Z,0x17ee14ab2afc8c4428ccfceb2e350cc77a14a257567e5a8ba6375347f2a1b5d9,14,Executed_Proposal
2021-10-28T00:25:53Z,0xb76db3b4c90fb9cb4c5c3f8e477f339a5fcc76e5ea81e6d8fd7738567162117c,13,Executed_Proposal
2021-10-29T22:15:19Z,0x9ec2cdde9af09a0cab5dbb07e697775525381090bfa186a92a04529558301b23,12,Executed_Proposal
2021-10-23T22:14:33Z,0x495b7a3499a5af11a6549315574e616a55c4db4b09cf21f439f1e62c0003fb06,11,Executed_Proposal
2021-10-23T22:21:50Z,0xc6aed81483a5eaf0560761627cfb158e7da5a65344ffc6eee024536623801efc,10,Executed_Proposal
2021-10-07T23:05:53Z,0x24159ea8259b33cb0300a46646f9158ce702bdf43c411ba93f717db29d6b0a5a,9,Executed_Proposal
2021-10-02T05:53:51Z,0x3830a53a8fe8220fa5cf658aa1763cf61c89b06918be6f5120368d760642f484,8,Executed_Proposal
2021-10-02T05:55:53Z,0x877b715260c73dad5de8063902e44430ccfebc0421d58e3cdd1d62ec0b5e16bc,7,Executed_Proposal
2021-09-28T19:39:06Z,0x27c2490336477a47f6a5ee29a625128decedeb6d351e26dc2dad5796237f8ef4,6,Executed_Proposal
2021-09-22T02:32:08Z,0xe58e5667aa040d99410a81d0c3c7a005a9e6d41d7b2d14e13bc1c890fa23a70c,5,Executed_Proposal
2021-09-14T10:35:16Z,0xdaa3fb7a862e15806e3071c9196dd1b4ce9eb5df725c56ff390ac9b747c50c36,4,Executed_Proposal
2021-09-10T18:28:06Z,0xb817774a3a50b1b44fc09a0ffb0a0eecb192dff46ff75f5e24445948c31d4214,3,Executed_Proposal
2021-09-06T03:21:34Z,0x5bae4c4cc9aa56b5f5e8e3aa41a3db9e1c6dee34b125240e348d33d063058422,2,Executed_Proposal
2021-08-28T14:19:08Z,0xafb3f9bae68bd7cf13f506ea9bfa039313eceb0397ca6a6baf0f2d6a6b3afb20,1,Executed_Proposal
